"Species","Data","Parameter","Year","Cohort","Linf","K","t0","Level"
"HER","Cohort 2014","None","2014","Yes","28.4544818665287","0.556417901233954","-1.19624216837356",NA
"HER","Cohort 2015","None","2015","Yes","28.8026816229399","0.500482730515373","-1.26130441151707",NA
"HER","Cohort 2016","None","2016","Yes","29.1606118743479","0.450401973376299","-1.50803295731774",NA
"HER","Cohort 2017","None","2017","Yes","27.7823412689124","0.581698397434735","-1.18012989049048",NA
"HER","Cohort 2018","None","2018","Yes","27.5579687908852","0.604108611745136","-1.07222055084662",NA
"HER","Cohort 2019","None","2019","Yes","28.8841526633588","0.458693144256769","-1.46982287694389",NA
"HER","Cohort 2020","None","2020","Yes","29.660254539952","0.447949486233999","-1.42953439532692",NA
"HER","Cohort 2021","None","2021","Yes","27.7935424406215","0.585359188630775","-1.15453265003956",NA
"HER","Cohort 2022","None","2022","Yes","29.8789744353775","0.512462515919836","-1.23106823067219",NA
"HER","Cohort 2023","None","2023","Yes","26.8954570333881","0.758364818871324","-0.938973914521776",NA
"HER","Cohort 2024","None","2024","Yes",NA,NA,NA,NA
"HER","Cohort 2025","None","2025","Yes",NA,NA,NA,NA
"HOM","Cohort 2003","None","2003","Yes","36.9487939001952","0.195637874593937","-1.76789100383394",NA
"HOM","Cohort 2004","None","2004","Yes","37.9426552255265","0.208682475179575","-1.26915629437055",NA
"HOM","Cohort 2005","None","2005","Yes","37.6645337856133","0.23595516628488","-1.22856550800158",NA
"HOM","Cohort 2006","None","2006","Yes","37.0024253866745","0.266217376284108","-1.13223314467446",NA
"HOM","Cohort 2007","None","2007","Yes","36.8519149386026","0.253385185630079","-1.23935954468714",NA
"HOM","Cohort 2008","None","2008","Yes","37.1956333190079","0.215332461734843","-1.8428178590928",NA
"HOM","Cohort 2009","None","2009","Yes","37.7040770884038","0.227883717558141","-1.42133346665034",NA
"HOM","Cohort 2010","None","2010","Yes","38.5730329925619","0.227597748412923","-1.23930824623673",NA
"HOM","Cohort 2011","None","2011","Yes","36.1104647740203","0.306139231873967","-0.897515278773909",NA
"HOM","Cohort 2012","None","2012","Yes","35.3375739976596","0.341708998877574","-0.906735126266839",NA
"HOM","Cohort 2013","None","2013","Yes","33.7608956527166","0.368221680508106","-1.07913688545586",NA
"HOM","Cohort 2014","None","2014","Yes","35.7278579374869","0.247951306618623","-1.4854913315521",NA
"HOM","Cohort 2015","None","2015","Yes","35.6543507228752","0.263994053758122","-1.39245283661616",NA
"HOM","Cohort 2016","None","2016","Yes","34.6572493175687","0.303848744543744","-1.24890203669485",NA
"HOM","Cohort 2017","None","2017","Yes","34.6269559641666","0.284837561334","-1.32256356414792",NA
"HOM","Cohort 2018","None","2018","Yes","33.6940580951141","0.306758346907315","-1.3075952757285",NA
"HOM","Cohort 2019","None","2019","Yes","34.2131705372317","0.327142249543956","-1.08423953715814",NA
"HOM","Cohort 2020","None","2020","Yes","32.1673044265834","0.382102044194584","-0.922834503391817",NA
"HOM","Cohort 2021","None","2021","Yes",NA,NA,NA,NA
"HOM","Cohort 2022","None","2022","Yes",NA,NA,NA,NA
"HOM","Cohort 2023","None","2023","Yes",NA,NA,NA,NA
"HOM","Cohort 2024","None","2024","Yes",NA,NA,NA,NA
"MAC","Cohort 2003","None","2003","Yes","34.5563455669373","0.555383093460905","-1.69656360217463",NA
"MAC","Cohort 2004","None","2004","Yes","35.3182881721218","0.450552783179604","-1.87000515679289",NA
"MAC","Cohort 2005","None","2005","Yes","35.6644212575309","0.465611296244404","-1.62453595309127",NA
"MAC","Cohort 2006","None","2006","Yes","35.6409454794347","0.464867935759139","-1.62680251713131",NA
"MAC","Cohort 2007","None","2007","Yes","35.2132183542231","0.474259760420958","-1.77153691478599",NA
"MAC","Cohort 2008","None","2008","Yes","35.4363834756222","0.444789503870317","-1.94005269193491",NA
"MAC","Cohort 2009","None","2009","Yes","37.0267877297339","0.352235458567207","-2.50062448941593",NA
"MAC","Cohort 2010","None","2010","Yes","37.4500269698279","0.332993151525453","-2.35205528264524",NA
"MAC","Cohort 2011","None","2011","Yes","36.6997014328527","0.421156680866625","-1.56540724014281",NA
"MAC","Cohort 2012","None","2012","Yes","35.7985908291441","0.485839423019032","-1.5736065442076",NA
"MAC","Cohort 2013","None","2013","Yes","33.7394440387185","0.772297940300286","-1.14166526701138",NA
"MAC","Cohort 2014","None","2014","Yes","39.3121756544605","0.322852357224773","-2.37140348425617",NA
"MAC","Cohort 2015","None","2015","Yes","34.6026621798778","0.694541114348854","-1.05552768615216",NA
"MAC","Cohort 2016","None","2016","Yes","35.6321805157094","0.620095172746687","-1.22065274590561",NA
"MAC","Cohort 2017","None","2017","Yes","33.7191588895526","0.847097032483359","-0.982209240748369",NA
"MAC","Cohort 2018","None","2018","Yes","34.6591122046929","0.635658250815103","-1.39426417623389",NA
"MAC","Cohort 2019","None","2019","Yes","37.4441313155119","0.491180393859171","-1.57013301138464",NA
"MAC","Cohort 2020","None","2020","Yes","34.1698640027502","0.784083731198418","-1.18441244246216",NA
"MAC","Cohort 2021","None","2021","Yes","37.3589996491329","0.548098272427127","-1.34159805804397",NA
"MAC","Cohort 2022","None","2022","Yes","34.1816553279698","0.752406767555757","-1.29883309293",NA
"MAC","Cohort 2023","None","2023","Yes","34.4548941893121","0.782562108926238","-1.18584473844293",NA
"MAC","Cohort 2024","None","2024","Yes",NA,NA,NA,NA
"MAC","Cohort 2025","None","2025","Yes",NA,NA,NA,NA
"MEG","Cohort 2003","None","2003","Yes","57.2161300774567","0.105966150782487","-2.37181765126038",NA
"MEG","Cohort 2004","None","2004","Yes","53.4908160576277","0.119684590511151","-2.31060960866495",NA
"MEG","Cohort 2005","None","2005","Yes","52.9818296901428","0.11679673146077","-2.37905438177952",NA
"MEG","Cohort 2006","None","2006","Yes","55.5927750349485","0.106514111545318","-2.51632885826615",NA
"MEG","Cohort 2007","None","2007","Yes","55.1551165313499","0.112143872485511","-1.98848388027237",NA
"MEG","Cohort 2008","None","2008","Yes","43.5098800584083","0.240505114016143","-0.461264649925364",NA
"MEG","Cohort 2009","None","2009","Yes","44.7630964469212","0.190871673379081","-1.27796013605442",NA
"MEG","Cohort 2010","None","2010","Yes","41.5523754985555","0.205394698728276","-1.92569043290268",NA
"MEG","Cohort 2011","None","2011","Yes","47.3819350970006","0.133106502244694","-3.18588992235784",NA
"MEG","Cohort 2012","None","2012","Yes","40.9659216307546","0.219529982060171","-1.86712946510727",NA
"MEG","Cohort 2013","None","2013","Yes","38.8255685277743","0.289599578510142","-1.20013135770617",NA
"MEG","Cohort 2014","None","2014","Yes","38.2629382304162","0.305154153855147","-0.814168657214199",NA
"MEG","Cohort 2015","None","2015","Yes","36.9749607346255","0.33131798264653","-0.844910400492182",NA
"MEG","Cohort 2016","None","2016","Yes","38.6780129644234","0.279233887554115","-0.900420740101618",NA
"MEG","Cohort 2017","None","2017","Yes","37.0636179296367","0.295925096457181","-0.92623462809954",NA
"MEG","Cohort 2018","None","2018","Yes","32.5441856589386","0.438952047281798","-0.48218457816667",NA
"MEG","Cohort 2019","None","2019","Yes","30.7807599024858","0.471706291896338","-0.658424633897841",NA
"MEG","Cohort 2020","None","2020","Yes","30.4080411898535","0.306793860910628","-1.61253689915938",NA
"MEG","Cohort 2021","None","2021","Yes",NA,NA,NA,NA
"MEG","Cohort 2022","None","2022","Yes","66.3899933354347","0.0749274266140855","-2.39703592048227",NA
"MEG","Cohort 2023","None","2023","Yes","-87.7204195078731","-0.0539501207595435","-1.61773390992474",NA
"MEG","Cohort 2024","None","2024","Yes",NA,NA,NA,NA
"MEG","Cohort 2025","None","2025","Yes",NA,NA,NA,NA
"PLE","Cohort 2003","None","2003","Yes","34.2422826610298","0.419585188080501","-0.584688640533127",NA
"PLE","Cohort 2004","None","2004","Yes","36.8122607135755","0.280194804385286","-1.66942786136203",NA
"PLE","Cohort 2005","None","2005","Yes","33.7591574956947","0.379681015647426","-1.16133440874568",NA
"PLE","Cohort 2006","None","2006","Yes","35.648675518023","0.303884196575691","-1.4767986431179",NA
"PLE","Cohort 2007","None","2007","Yes","37.4875146321786","0.204199515532361","-2.82420198876594",NA
"PLE","Cohort 2008","None","2008","Yes","36.1950615710031","0.283896661258104","-1.61368304257428",NA
"PLE","Cohort 2009","None","2009","Yes","36.010548458431","0.312500071067446","-1.34222992092499",NA
"PLE","Cohort 2010","None","2010","Yes","35.1769444492673","0.332976366105561","-1.38674286893324",NA
"PLE","Cohort 2011","None","2011","Yes","32.8150938645332","0.453872269006619","-0.767457520892396",NA
"PLE","Cohort 2012","None","2012","Yes","35.7905395656347","0.273437970040361","-2.13945046534069",NA
"PLE","Cohort 2013","None","2013","Yes","39.2870176166964","0.198015152007908","-2.53344531365684",NA
"PLE","Cohort 2014","None","2014","Yes","34.418809680245","0.258517854867971","-2.27276784775695",NA
"PLE","Cohort 2015","None","2015","Yes","40.8847711681608","0.160367999093205","-3.16647515630528",NA
"PLE","Cohort 2016","None","2016","Yes","33.0407671352853","0.319662967111876","-1.7837287194685",NA
"PLE","Cohort 2017","None","2017","Yes","34.4023745744956","0.250732234761493","-2.53014796128624",NA
"PLE","Cohort 2018","None","2018","Yes","38.528317825004","0.19499685924523","-2.70776969574307",NA
"PLE","Cohort 2019","None","2019","Yes","33.4545563824941","0.271921817020575","-2.53719311226284",NA
"PLE","Cohort 2020","None","2020","Yes","33.290120782948","0.330129356122705","-1.57493056600131",NA
"PLE","Cohort 2021","None","2021","Yes","44.7640546482514","0.120180910508868","-3.81439008717021",NA
"PLE","Cohort 2022","None","2022","Yes","27.6117631641279","0.538369358781526","-1.26291681404117",NA
"PLE","Cohort 2023","None","2023","Yes",NA,NA,NA,NA
"PLE","Cohort 2024","None","2024","Yes",NA,NA,NA,NA
"POK","Cohort 2003","None","2003","Yes",NA,NA,NA,NA
"POK","Cohort 2004","None","2004","Yes",NA,NA,NA,NA
"POK","Cohort 2005","None","2005","Yes",NA,NA,NA,NA
"POK","Cohort 2006","None","2006","Yes",NA,NA,NA,NA
"POK","Cohort 2009","None","2009","Yes",NA,NA,NA,NA
"POK","Cohort 2010","None","2010","Yes",NA,NA,NA,NA
"POK","Cohort 2011","None","2011","Yes",NA,NA,NA,NA
"POK","Cohort 2012","None","2012","Yes",NA,NA,NA,NA
"POK","Cohort 2013","None","2013","Yes",NA,NA,NA,NA
"POK","Cohort 2014","None","2014","Yes",NA,NA,NA,NA
"POK","Cohort 2015","None","2015","Yes","65.041138602722","0.281018788701122","-1.10869964225323",NA
"POK","Cohort 2016","None","2016","Yes",NA,NA,NA,NA
"POK","Cohort 2017","None","2017","Yes",NA,NA,NA,NA
"POK","Cohort 2018","None","2018","Yes",NA,NA,NA,NA
"POK","Cohort 2019","None","2019","Yes",NA,NA,NA,NA
"POK","Cohort 2020","None","2020","Yes",NA,NA,NA,NA
"POK","Cohort 2021","None","2021","Yes",NA,NA,NA,NA
"POK","Cohort 2022","None","2022","Yes",NA,NA,NA,NA
"POL","Cohort 2007","None","2007","Yes",NA,NA,NA,NA
"POL","Cohort 2008","None","2008","Yes",NA,NA,NA,NA
"POL","Cohort 2009","None","2009","Yes",NA,NA,NA,NA
"POL","Cohort 2010","None","2010","Yes",NA,NA,NA,NA
"POL","Cohort 2011","None","2011","Yes",NA,NA,NA,NA
"POL","Cohort 2012","None","2012","Yes","-163.166666666683","-0.0273989741881124","-6.23783709768915",NA
"POL","Cohort 2013","None","2013","Yes",NA,NA,NA,NA
"POL","Cohort 2014","None","2014","Yes",NA,NA,NA,NA
"POL","Cohort 2015","None","2015","Yes","-44.4764693840618","-0.0549506139992413","-10.0758566594854",NA
"POL","Cohort 2016","None","2016","Yes",NA,NA,NA,NA
"POL","Cohort 2017","None","2017","Yes",NA,NA,NA,NA
"POL","Cohort 2018","None","2018","Yes",NA,NA,NA,NA
"POL","Cohort 2019","None","2019","Yes",NA,NA,NA,NA
"POL","Cohort 2020","None","2020","Yes","56.2014304403157","0.62966032330641","-0.634062669488193",NA
"POL","Cohort 2021","None","2021","Yes",NA,NA,NA,NA
"POL","Cohort 2022","None","2022","Yes",NA,NA,NA,NA
"POL","Cohort 2023","None","2023","Yes",NA,NA,NA,NA
"SOL","Cohort 2003","None","2003","Yes",NA,NA,NA,NA
"SOL","Cohort 2004","None","2004","Yes","34.7120688081602","0.251106728411826","-2.13706324353409",NA
"SOL","Cohort 2005","None","2005","Yes","37.0815913570396","0.139732457723355","-6.5332369467889",NA
"SOL","Cohort 2006","None","2006","Yes","32.4211759260246","0.340692904069334","-2.00954994490805",NA
"SOL","Cohort 2007","None","2007","Yes","33.2641424524387","0.230702686484017","-3.83163719542158",NA
"SOL","Cohort 2008","None","2008","Yes","31.7868339554808","0.432534282208293","-0.898368271107545",NA
"SOL","Cohort 2009","None","2009","Yes","30.463289647717","0.55252537104273","-0.33960946731443",NA
"SOL","Cohort 2010","None","2010","Yes",NA,NA,NA,NA
"SOL","Cohort 2011","None","2011","Yes","31.2386554261726","0.619300706129025","-0.0533736732529031",NA
"SOL","Cohort 2012","None","2012","Yes",NA,NA,NA,NA
"SOL","Cohort 2013","None","2013","Yes","41.3558127407647","0.078175710474112","-10.6991814411585",NA
"SOL","Cohort 2014","None","2014","Yes","31.2152940453867","0.47775097690057","-1.65486656244907",NA
"SOL","Cohort 2015","None","2015","Yes","47.4384261004699","0.0763049939003341","-6.68440829600222",NA
"SOL","Cohort 2016","None","2016","Yes","34.612223543529","0.290826982111571","-1.70089604553953",NA
"SOL","Cohort 2017","None","2017","Yes","40.7527188005758","0.161563311975188","-3.11792148126249",NA
"SOL","Cohort 2018","None","2018","Yes","40.4707847736926","0.149231865861964","-3.84397856522425",NA
"SOL","Cohort 2019","None","2019","Yes","79.5980165916978","0.0464700930681932","-4.93808664301194",NA
"SOL","Cohort 2020","None","2020","Yes",NA,NA,NA,NA
"SOL","Cohort 2021","None","2021","Yes","32.3665623439423","0.507742674926138","-0.661172995667003",NA
"SOL","Cohort 2022","None","2022","Yes",NA,NA,NA,NA
"SOL","Cohort 2023","None","2023","Yes","26.8727047146402","0.849668091409166","-0.657336160772894",NA
"SOL","Cohort 2024","None","2024","Yes",NA,NA,NA,NA
"SOL","Cohort 2025","None","2025","Yes",NA,NA,NA,NA
"WHB","Cohort 2003","None","2003","Yes","37.3334188450079","0.239609418110768","-2.51442480427715",NA
"WHB","Cohort 2004","None","2004","Yes","40.3401863390916","0.178068374471045","-3.5180174109148",NA
"WHB","Cohort 2005","None","2005","Yes","39.485398689406","0.227424792942177","-2.54478508552177",NA
"WHB","Cohort 2006","None","2006","Yes","34.5948293391102","0.39225041829073","-1.62707632213231",NA
"WHB","Cohort 2007","None","2007","Yes","36.3271321361612","0.333545841459446","-1.99260172651644",NA
"WHB","Cohort 2008","None","2008","Yes","31.9295452505216","0.531701894916925","-1.48101723414881",NA
"WHB","Cohort 2009","None","2009","Yes","38.5091400071537","0.222755576932047","-2.8467219197971",NA
"WHB","Cohort 2010","None","2010","Yes","31.778344322696","0.47284817678735","-1.70825774254616",NA
"WHB","Cohort 2011","None","2011","Yes","32.1570439864617","0.345652060596294","-2.30017764332902",NA
"WHB","Cohort 2012","None","2012","Yes","34.5952103490773","0.293301872095039","-2.51094905559656",NA
"WHB","Cohort 2013","None","2013","Yes","30.5910079579695","0.439021168262129","-2.12078772150523",NA
"WHB","Cohort 2014","None","2014","Yes","31.4689111837372","0.345274825627152","-2.44445743230318",NA
"WHB","Cohort 2015","None","2015","Yes","30.4106176082733","0.496785298693177","-1.84529500053136",NA
"WHB","Cohort 2016","None","2016","Yes","34.6537854318367","0.316847935071103","-2.52025658339577",NA
"WHB","Cohort 2017","None","2017","Yes","35.2834572384035","0.311049350637545","-2.54622152350667",NA
"WHB","Cohort 2018","None","2018","Yes","32.0501556203329","0.519546900277278","-1.6391131429604",NA
"WHB","Cohort 2019","None","2019","Yes","32.3961791881819","0.434803952962088","-2.14303433938921",NA
"WHB","Cohort 2020","None","2020","Yes","29.3281244066909","0.507956072180966","-1.81856150975931",NA
"WHB","Cohort 2021","None","2021","Yes","29.3704703914174","0.467287418795041","-1.90220199676439",NA
"WHB","Cohort 2022","None","2022","Yes","29.6727908279526","0.509033345688985","-2.00545119758488",NA
"WHB","Cohort 2023","None","2023","Yes","28.1554991845848","0.65118275966747","-1.71079830775704",NA
"WHB","Cohort 2024","None","2024","Yes",NA,NA,NA,NA
"WHB","Cohort 2025","None","2025","Yes",NA,NA,NA,NA
